normal_id_01_00000000.wav;11.8511066647256
normal_id_01_00000001.wav;12.217161402209822
normal_id_01_00000002.wav;11.041538568512332
normal_id_01_00000003.wav;11.022144517769702
normal_id_01_00000004.wav;10.832741913796687
normal_id_01_00000005.wav;11.181344168438752
normal_id_01_00000006.wav;10.662691421718298
normal_id_01_00000007.wav;11.057818470476095
normal_id_01_00000008.wav;11.008603727106273
normal_id_01_00000009.wav;11.105245863207386
normal_id_01_00000010.wav;10.543469851776676
normal_id_01_00000011.wav;11.409593170386461
normal_id_01_00000012.wav;11.170017593455782
normal_id_01_00000013.wav;11.207890778133617
normal_id_01_00000014.wav;11.371528472172391
normal_id_01_00000015.wav;11.76874972521885
normal_id_01_00000016.wav;11.312451570056556
normal_id_01_00000017.wav;11.153811516288378
normal_id_01_00000018.wav;10.494150280773997
normal_id_01_00000019.wav;11.523214299225957
normal_id_01_00000020.wav;11.931081625212515
normal_id_01_00000021.wav;10.582154556923832
normal_id_01_00000022.wav;10.598347644424685
normal_id_01_00000023.wav;10.756544448470018
normal_id_01_00000024.wav;11.285159888427701
normal_id_01_00000025.wav;10.72168505510209
normal_id_01_00000026.wav;10.81113557069256
normal_id_01_00000027.wav;10.760995202715005
normal_id_01_00000028.wav;12.350330914473966
normal_id_01_00000029.wav;11.54340198629891
normal_id_01_00000030.wav;11.788901141034913
normal_id_01_00000031.wav;10.91702819766128
normal_id_01_00000032.wav;11.224302123964048
normal_id_01_00000033.wav;11.062347898074378
normal_id_01_00000034.wav;10.987634718886154
normal_id_01_00000035.wav;12.34447371461347
normal_id_01_00000036.wav;10.936591836076005
normal_id_01_00000037.wav;11.902071981202102
normal_id_01_00000038.wav;11.420146892753007
normal_id_01_00000039.wav;10.992988654556088
normal_id_01_00000040.wav;10.962297558051642
normal_id_01_00000041.wav;10.996036583092028
normal_id_01_00000042.wav;10.528744890124164
normal_id_01_00000043.wav;11.348772733981697
normal_id_01_00000044.wav;11.026058164260782
normal_id_01_00000045.wav;11.325572940745962
normal_id_01_00000046.wav;11.033932659764083
normal_id_01_00000047.wav;11.280819499943913
normal_id_01_00000048.wav;10.654611991672672
normal_id_01_00000049.wav;10.828924541930709
normal_id_01_00000050.wav;11.268051863281132
normal_id_01_00000051.wav;11.068960086683745
normal_id_01_00000052.wav;14.235145267643977
normal_id_01_00000053.wav;11.091902733542685
normal_id_01_00000054.wav;11.015755545055768
normal_id_01_00000055.wav;12.001348847587646
normal_id_01_00000056.wav;11.428004298149704
normal_id_01_00000057.wav;10.888896972106838
normal_id_01_00000058.wav;11.361046770330962
normal_id_01_00000059.wav;11.20903769832418
normal_id_01_00000060.wav;10.953041924864397
normal_id_01_00000061.wav;11.298283608428093
normal_id_01_00000062.wav;11.1785201255078
